category,country,iso3,value_usd
"Clay, stone & tools",Angola,AGO,835.16
"Clay, stone & tools",Austria,AUT,39127.73
"Clay, stone & tools",Azerbaijan,AZE,1880.0
"Clay, stone & tools",Bahrain,BHR,157595.42
"Clay, stone & tools",Bangladesh,BGD,4092.86
"Clay, stone & tools",Belgium,BEL,123400.15
"Clay, stone & tools",Bhutan,BTN,56.85
"Clay, stone & tools",Bolivia (Plurinational State of),BOL,1616.0
"Clay, stone & tools",Bosnia Herzegovina,BIH,5878.04
"Clay, stone & tools",Botswana,BWA,394.28
"Clay, stone & tools",Brazil,BRA,232996.0
"Clay, stone & tools",Brunei Darussalam,BRN,4193.46
"Clay, stone & tools",Burkina Faso,BFA,11402.23
"Clay, stone & tools",Burundi,BDI,542.58
"Clay, stone & tools",Cambodia,KHM,1600355.92
"Clay, stone & tools",Canada,CAN,210252.21
"Clay, stone & tools",Chile,CHL,1681.34
"Clay, stone & tools",China,CHN,4869905.0
"Clay, stone & tools","China, Hong Kong SAR",HKG,343810.42
"Clay, stone & tools","China, Macao SAR",MAC,20489.45
"Clay, stone & tools",Croatia,HRV,252.0
"Clay, stone & tools",Cyprus,CYP,16.64
"Clay, stone & tools",Czechia,CZE,1453305.0
"Clay, stone & tools",Côte d'Ivoire,CIV,26808.98
"Clay, stone & tools",Dem. Rep. of the Congo,COD,676.91
"Clay, stone & tools",Denmark,DNK,16251.25
"Clay, stone & tools",Ecuador,ECU,119349.6
"Clay, stone & tools",Egypt,EGY,20164.78
"Clay, stone & tools",Estonia,EST,363.62
"Clay, stone & tools",Eswatini,SWZ,72.93
"Clay, stone & tools",Fiji,FJI,513925.53
"Clay, stone & tools",Finland,FIN,5831.61
"Clay, stone & tools",France,FRA,68102.51
"Clay, stone & tools",French Polynesia,PYF,16944.33
"Clay, stone & tools",Gabon,GAB,328.0
"Clay, stone & tools",Germany,DEU,108251.2
"Clay, stone & tools",Ghana,GHA,38299.2
"Clay, stone & tools",Greece,GRC,3545.11
"Clay, stone & tools",Guatemala,GTM,2372.0
"Clay, stone & tools",Guyana,GUY,15289.92
"Clay, stone & tools",Honduras,HND,5136.14
"Clay, stone & tools",Hungary,HUN,221.0
"Clay, stone & tools",Iceland,ISL,274.32
"Clay, stone & tools",India,IND,1057937.98
"Clay, stone & tools",Indonesia,IDN,5060035.8
"Clay, stone & tools",Iran,IRN,3537.22
"Clay, stone & tools",Ireland,IRL,15472.24
"Clay, stone & tools",Israel,ISR,1000.0
"Clay, stone & tools",Italy,ITA,22009937.31
"Clay, stone & tools",Japan,JPN,1263722.18
"Clay, stone & tools",Kazakhstan,KAZ,1562.42
"Clay, stone & tools",Kenya,KEN,2329.94
"Clay, stone & tools",Kiribati,KIR,6588.18
"Clay, stone & tools",Kuwait,KWT,7042.0
"Clay, stone & tools",Lao People's Dem. Rep.,LAO,454640.58
"Clay, stone & tools",Lithuania,LTU,815.0
"Clay, stone & tools",Luxembourg,LUX,1798.77
"Clay, stone & tools",Madagascar,MDG,192.31
"Clay, stone & tools",Malawi,MWI,43.24
"Clay, stone & tools",Malaysia,MYS,6458199.25
"Clay, stone & tools",Maldives,MDV,5339.36
"Clay, stone & tools",Mali,MLI,14487.44
"Clay, stone & tools",Malta,MLT,589.03
"Clay, stone & tools",Mauritius,MUS,15183.05
"Clay, stone & tools",Mexico,MEX,11095.0
"Clay, stone & tools",Mongolia,MNG,23754.84
"Clay, stone & tools",Montenegro,MNE,18.99
"Clay, stone & tools",Mozambique,MOZ,695.04
"Clay, stone & tools",Myanmar,MMR,1922.29
"Clay, stone & tools",Namibia,NAM,117.17
"Clay, stone & tools",Netherlands,NLD,114849.87
"Clay, stone & tools",New Caledonia,NCL,1740199.0
"Clay, stone & tools",New Zealand,NZL,9910334.18
"Clay, stone & tools",Norway,NOR,41631.93
"Clay, stone & tools",Oman,OMN,1264777.52
"Clay, stone & tools","Other Asia, nes",S19,3420442.34
"Clay, stone & tools",Pakistan,PAK,1417164.47
"Clay, stone & tools",Papua New Guinea,PNG,1213535.18
"Clay, stone & tools",Peru,PER,86.99
"Clay, stone & tools",Philippines,PHL,826705.46
"Clay, stone & tools",Poland,POL,12718.0
"Clay, stone & tools",Portugal,PRT,1719.82
"Clay, stone & tools",Qatar,QAT,177499.52
"Clay, stone & tools",Rep. of Korea,KOR,6017602.0
"Clay, stone & tools",Romania,ROU,2250.47
"Clay, stone & tools",Russian Federation,RUS,22144.35
"Clay, stone & tools",Samoa,WSM,28479.65
"Clay, stone & tools",Saudi Arabia,SAU,621657.05
"Clay, stone & tools",Senegal,SEN,5773.94
"Clay, stone & tools",Serbia,SRB,15.0
"Clay, stone & tools",Seychelles,SYC,793.51
"Clay, stone & tools",Singapore,SGP,2924291.86
"Clay, stone & tools",Slovakia,SVK,339791.16
"Clay, stone & tools",Slovenia,SVN,91.56
"Clay, stone & tools",Solomon Isds,SLB,47246.92
"Clay, stone & tools",South Africa,ZAF,751218.4
"Clay, stone & tools",Spain,ESP,74251.27
"Clay, stone & tools",Sri Lanka,LKA,1918.25
"Clay, stone & tools",Sudan,SDN,2278.0
"Clay, stone & tools",Sweden,SWE,3935.34
"Clay, stone & tools",Switzerland,CHE,33584.08
"Clay, stone & tools",Thailand,THA,10935675.54
"Clay, stone & tools",Timor-Leste,TLS,36126.48
"Clay, stone & tools",Tonga,TON,10907.79
"Clay, stone & tools",Trinidad and Tobago,TTO,33.89
"Clay, stone & tools",Türkiye,TUR,51875.0
"Clay, stone & tools",USA,USA,413580.0
"Clay, stone & tools",Uganda,UGA,17897.19
"Clay, stone & tools",United Arab Emirates,ARE,153337.76
"Clay, stone & tools",United Kingdom,GBR,397346.21
"Clay, stone & tools",United Rep. of Tanzania,TZA,46752.15
"Clay, stone & tools",Uruguay,URY,29.1
"Clay, stone & tools",Viet Nam,VNM,5707155.05
"Clay, stone & tools",Zambia,ZMB,90487.51
"Clay, stone & tools",Zimbabwe,ZWE,165.84
Drawing supplies,Angola,AGO,105.97
Drawing supplies,Armenia,ARM,15.5
Drawing supplies,Austria,AUT,6936.12
Drawing supplies,Azerbaijan,AZE,317.52
Drawing supplies,Bahamas,BHS,3.0
Drawing supplies,Bahrain,BHR,6215.44
Drawing supplies,Bangladesh,BGD,1996.37
Drawing supplies,Belgium,BEL,9070.72
Drawing supplies,Bhutan,BTN,111.44
Drawing supplies,Bolivia (Plurinational State of),BOL,3262.09
Drawing supplies,Bosnia Herzegovina,BIH,51.6
Drawing supplies,Botswana,BWA,8385.88
Drawing supplies,Brazil,BRA,772.0
Drawing supplies,Brunei Darussalam,BRN,4902.42
Drawing supplies,Bulgaria,BGR,12.16
Drawing supplies,Burkina Faso,BFA,6496.3
Drawing supplies,Cambodia,KHM,7616.95
Drawing supplies,Canada,CAN,24030.54
Drawing supplies,Chile,CHL,1729.66
Drawing supplies,China,CHN,84347.0
Drawing supplies,"China, Hong Kong SAR",HKG,184571.47
Drawing supplies,"China, Macao SAR",MAC,45.42
Drawing supplies,Colombia,COL,122.03
Drawing supplies,Costa Rica,CRI,237.17
Drawing supplies,Croatia,HRV,12.0
Drawing supplies,Cuba,CUB,210.68
Drawing supplies,Cyprus,CYP,2567.8
Drawing supplies,Czechia,CZE,2281.0
Drawing supplies,Côte d'Ivoire,CIV,25654.96
Drawing supplies,Dem. Rep. of the Congo,COD,946.61
Drawing supplies,Denmark,DNK,1005.39
Drawing supplies,Dominican Rep.,DOM,3337.84
Drawing supplies,Ecuador,ECU,13.51
Drawing supplies,Egypt,EGY,86.9
Drawing supplies,El Salvador,SLV,1994.91
Drawing supplies,Estonia,EST,7871.07
Drawing supplies,Ethiopia,ETH,5531.47
Drawing supplies,Fiji,FJI,494165.3
Drawing supplies,Finland,FIN,543.97
Drawing supplies,France,FRA,22577.49
Drawing supplies,French Polynesia,PYF,2490.37
Drawing supplies,Gabon,GAB,5240.27
Drawing supplies,Georgia,GEO,9.6
Drawing supplies,Germany,DEU,30651.07
Drawing supplies,Ghana,GHA,39422.82
Drawing supplies,Guatemala,GTM,850.0
Drawing supplies,Guyana,GUY,1431.0
Drawing supplies,Honduras,HND,1812.79
Drawing supplies,Hungary,HUN,347.09
Drawing supplies,Iceland,ISL,1425.47
Drawing supplies,India,IND,11252.09
Drawing supplies,Indonesia,IDN,43676.35
Drawing supplies,Ireland,IRL,19372.49
Drawing supplies,Israel,ISR,3000.0
Drawing supplies,Italy,ITA,2518.28
Drawing supplies,Jamaica,JAM,625.0
Drawing supplies,Kazakhstan,KAZ,120.66
Drawing supplies,Kenya,KEN,1253.53
Drawing supplies,Kiribati,KIR,19106.11
Drawing supplies,Kuwait,KWT,322.0
Drawing supplies,Kyrgyzstan,KGZ,239.0
Drawing supplies,Lebanon,LBN,1688.0
Drawing supplies,Lesotho,LSO,99.28
Drawing supplies,Liberia,LBR,219.54
Drawing supplies,Lithuania,LTU,175.0
Drawing supplies,Luxembourg,LUX,443.5
Drawing supplies,Madagascar,MDG,238.87
Drawing supplies,Malawi,MWI,14.93
Drawing supplies,Malaysia,MYS,4460.28
Drawing supplies,Maldives,MDV,10584.24
Drawing supplies,Malta,MLT,769.64
Drawing supplies,Mauritius,MUS,11701.11
Drawing supplies,Mongolia,MNG,1172.99
Drawing supplies,Mozambique,MOZ,254.84
Drawing supplies,Myanmar,MMR,121.25
Drawing supplies,Namibia,NAM,965.12
Drawing supplies,Nepal,NPL,394.63
Drawing supplies,Netherlands,NLD,26105.91
Drawing supplies,New Caledonia,NCL,10173.0
Drawing supplies,New Zealand,NZL,1539256.07
Drawing supplies,Nicaragua,NIC,154.24
Drawing supplies,Niger,NER,99.56
Drawing supplies,Nigeria,NGA,127.95
Drawing supplies,North Macedonia,MKD,69.22
Drawing supplies,Norway,NOR,2521.4
Drawing supplies,Oman,OMN,254.88
Drawing supplies,"Other Asia, nes",S19,1135.37
Drawing supplies,Pakistan,PAK,1606.78
Drawing supplies,Palau,PLW,0.04
Drawing supplies,Panama,PAN,3278.0
Drawing supplies,Papua New Guinea,PNG,414558.54
Drawing supplies,Peru,PER,375.15
Drawing supplies,Philippines,PHL,3611.0
Drawing supplies,Poland,POL,344.0
Drawing supplies,Portugal,PRT,789.7
Drawing supplies,Qatar,QAT,3035.0
Drawing supplies,Rep. of Korea,KOR,64897.0
Drawing supplies,Rep. of Moldova,MDA,148.0
Drawing supplies,Romania,ROU,535.37
Drawing supplies,Russian Federation,RUS,249.61
Drawing supplies,Rwanda,RWA,1162.49
Drawing supplies,Samoa,WSM,86173.27
Drawing supplies,Saudi Arabia,SAU,1809.33
Drawing supplies,Serbia,SRB,871.0
Drawing supplies,Seychelles,SYC,2625.96
Drawing supplies,Sierra Leone,SLE,770.33
Drawing supplies,Singapore,SGP,162675.54
Drawing supplies,Slovakia,SVK,1001.17
Drawing supplies,Slovenia,SVN,126.08
Drawing supplies,Solomon Isds,SLB,28669.35
Drawing supplies,South Africa,ZAF,12907.18
Drawing supplies,Spain,ESP,7708.15
Drawing supplies,Sri Lanka,LKA,929.05
Drawing supplies,Sweden,SWE,3215.04
Drawing supplies,Switzerland,CHE,7839.96
Drawing supplies,Thailand,THA,113238.22
Drawing supplies,Timor-Leste,TLS,6033.87
Drawing supplies,Tonga,TON,59832.29
Drawing supplies,Trinidad and Tobago,TTO,0.74
Drawing supplies,Tunisia,TUN,430.9
Drawing supplies,Türkiye,TUR,2381.0
Drawing supplies,USA,USA,619552.0
Drawing supplies,Uganda,UGA,1048.88
Drawing supplies,Ukraine,UKR,1920.04
Drawing supplies,United Arab Emirates,ARE,28815.24
Drawing supplies,United Kingdom,GBR,178823.87
Drawing supplies,United Rep. of Tanzania,TZA,7494.61
Drawing supplies,Viet Nam,VNM,1825506.81
Drawing supplies,Zambia,ZMB,10.71
Drawing supplies,Zimbabwe,ZWE,2804.09
Paints,Algeria,DZA,9084.0
Paints,Angola,AGO,72104.82
Paints,Argentina,ARG,1181.18
Paints,Armenia,ARM,222036.79
Paints,Austria,AUT,6212378.66
Paints,Azerbaijan,AZE,11628.23
Paints,Bahamas,BHS,53.0
Paints,Bahrain,BHR,513901.72
Paints,Bangladesh,BGD,1101.91
Paints,Belgium,BEL,33276.42
Paints,Bermuda,BMU,1373.38
Paints,Bhutan,BTN,1161.03
Paints,Bosnia Herzegovina,BIH,21624.1
Paints,Botswana,BWA,116448.83
Paints,Brazil,BRA,235870.0
Paints,Brunei Darussalam,BRN,185486.89
Paints,Bulgaria,BGR,241038.82
Paints,Burkina Faso,BFA,565473.21
Paints,Cambodia,KHM,30696.38
Paints,Cameroon,CMR,83.92
Paints,Canada,CAN,13306090.25
Paints,Central African Rep.,CAF,1051.58
Paints,Chile,CHL,2112407.1
Paints,China,CHN,27126080.0
Paints,"China, Hong Kong SAR",HKG,9450820.25
Paints,"China, Macao SAR",MAC,5707.6
Paints,Colombia,COL,40565.45
Paints,Congo,COG,10284.87
Paints,Costa Rica,CRI,425.31
Paints,Croatia,HRV,3528.0
Paints,Cyprus,CYP,21.62
Paints,Czechia,CZE,69080.0
Paints,Côte d'Ivoire,CIV,282592.06
Paints,Dem. Rep. of the Congo,COD,1911900.9
Paints,Denmark,DNK,22451.45
Paints,Ecuador,ECU,1577201.66
Paints,Egypt,EGY,726472.49
Paints,Estonia,EST,25177.05
Paints,Ethiopia,ETH,121576.0
Paints,Fiji,FJI,3815456.08
Paints,Finland,FIN,63777.36
Paints,France,FRA,187196.78
Paints,French Polynesia,PYF,2089807.09
Paints,Gabon,GAB,1503.0
Paints,Georgia,GEO,10103.26
Paints,Germany,DEU,2122342.74
Paints,Ghana,GHA,593394.23
Paints,Greece,GRC,14476.61
Paints,Guinea,GIN,2443.0
Paints,Guyana,GUY,49.1
Paints,Honduras,HND,112034.08
Paints,Hungary,HUN,26198.53
Paints,Iceland,ISL,3135.84
Paints,India,IND,3899275.15
Paints,Indonesia,IDN,23808995.01
Paints,Iran,IRN,62247.98
Paints,Ireland,IRL,362375.19
Paints,Israel,ISR,1106000.0
Paints,Italy,ITA,247755.39
Paints,Japan,JPN,10204904.88
Paints,Jordan,JOR,23797.75
Paints,Kazakhstan,KAZ,138717.64
Paints,Kenya,KEN,162739.54
Paints,Kiribati,KIR,16285.66
Paints,Kuwait,KWT,96335.95
Paints,Lao People's Dem. Rep.,LAO,46817.12
Paints,Lebanon,LBN,25116.0
Paints,Lesotho,LSO,6227.3
Paints,Liberia,LBR,4596.73
Paints,Lithuania,LTU,354575.0
Paints,Luxembourg,LUX,6108.76
Paints,Madagascar,MDG,4471.61
Paints,Malawi,MWI,591.32
Paints,Malaysia,MYS,4930415.6
Paints,Maldives,MDV,332695.23
Paints,Mali,MLI,223407.42
Paints,Malta,MLT,1242.0
Paints,Mauritania,MRT,2018.41
Paints,Mauritius,MUS,77654.68
Paints,Mexico,MEX,381045.0
Paints,Mongolia,MNG,1171093.66
Paints,Montenegro,MNE,10741.1
Paints,Morocco,MAR,56951.07
Paints,Mozambique,MOZ,17569.4
Paints,Myanmar,MMR,74110.65
Paints,Namibia,NAM,59469.21
Paints,Nepal,NPL,9179.86
Paints,Netherlands,NLD,182805.33
Paints,New Caledonia,NCL,444295.0
Paints,New Zealand,NZL,294384977.82
Paints,Nicaragua,NIC,124.0
Paints,Nigeria,NGA,1782.73
Paints,North Macedonia,MKD,1533.26
Paints,Norway,NOR,619442.27
Paints,Oman,OMN,265609.86
Paints,"Other Asia, nes",S19,673202.5
Paints,Pakistan,PAK,38714.55
Paints,Palau,PLW,119628.95
Paints,Panama,PAN,63729.0
Paints,Papua New Guinea,PNG,10925616.53
Paints,Peru,PER,1511.79
Paints,Philippines,PHL,2654425.72
Paints,Poland,POL,287355.0
Paints,Portugal,PRT,13531.48
Paints,Qatar,QAT,110669.53
Paints,Rep. of Korea,KOR,7666909.0
Paints,Rep. of Moldova,MDA,2114.0
Paints,Romania,ROU,2204.0
Paints,Russian Federation,RUS,541513.7
Paints,Rwanda,RWA,620.6
Paints,Samoa,WSM,163286.44
Paints,Sao Tome and Principe,STP,2521.49
Paints,Saudi Arabia,SAU,467917.12
Paints,Senegal,SEN,111067.41
Paints,Serbia,SRB,4069.0
Paints,Seychelles,SYC,51782.87
Paints,Sierra Leone,SLE,1106.89
Paints,Singapore,SGP,12268219.78
Paints,Slovakia,SVK,15871.0
Paints,Slovenia,SVN,49062.78
Paints,Solomon Isds,SLB,778550.82
Paints,South Africa,ZAF,1224801.88
Paints,Spain,ESP,215225.27
Paints,Sri Lanka,LKA,637582.9
Paints,Sudan,SDN,110.0
Paints,Suriname,SUR,5048.52
Paints,Sweden,SWE,52700.43
Paints,Switzerland,CHE,24491.77
Paints,Thailand,THA,6281383.21
Paints,Timor-Leste,TLS,1333214.28
Paints,Tonga,TON,165512.61
Paints,Trinidad and Tobago,TTO,136573.82
Paints,Tunisia,TUN,1260.0
Paints,Türkiye,TUR,133740.0
Paints,USA,USA,72178443.0
Paints,Uganda,UGA,256.0
Paints,Ukraine,UKR,5925.94
Paints,United Arab Emirates,ARE,4164879.28
Paints,United Kingdom,GBR,5310333.15
Paints,United Rep. of Tanzania,TZA,1302687.32
Paints,Uruguay,URY,4676.56
Paints,Uzbekistan,UZB,3178.0
Paints,Viet Nam,VNM,3009935.26
Paints,Zambia,ZMB,225603.65
Paints,Zimbabwe,ZWE,2494.31
Textiles,Austria,AUT,675.91
Textiles,Belgium,BEL,12775.08
Textiles,Bosnia Herzegovina,BIH,4.0
Textiles,Botswana,BWA,1949.73
Textiles,Brunei Darussalam,BRN,2521.33
Textiles,Burkina Faso,BFA,264.36
Textiles,Canada,CAN,19351.47
Textiles,Chile,CHL,374.26
Textiles,China,CHN,22510.0
Textiles,Costa Rica,CRI,69.81
Textiles,Cyprus,CYP,665.56
Textiles,Czechia,CZE,96690.0
Textiles,Denmark,DNK,2996.33
Textiles,Ethiopia,ETH,4.98
Textiles,Fiji,FJI,193469.45
Textiles,Finland,FIN,1054.02
Textiles,France,FRA,27936.8
Textiles,Germany,DEU,19021.53
Textiles,Ghana,GHA,18424.67
Textiles,Hungary,HUN,853.74
Textiles,Iceland,ISL,71.45
Textiles,India,IND,19375.75
Textiles,Indonesia,IDN,5005.0
Textiles,Ireland,IRL,9030.46
Textiles,Italy,ITA,1205.06
Textiles,Kazakhstan,KAZ,15.0
Textiles,Kenya,KEN,1832.8
Textiles,Kiribati,KIR,3314.72
Textiles,Lao People's Dem. Rep.,LAO,8651.0
Textiles,Lesotho,LSO,2836.61
Textiles,Malaysia,MYS,69203.58
Textiles,Malta,MLT,273.48
Textiles,Mauritius,MUS,36.96
Textiles,Myanmar,MMR,48.75
Textiles,Namibia,NAM,407.2
Textiles,Netherlands,NLD,30649.8
Textiles,New Zealand,NZL,1838041.01
Textiles,Nigeria,NGA,4750.35
Textiles,North Macedonia,MKD,90.0
Textiles,Norway,NOR,841.93
Textiles,"Other Asia, nes",S19,388.34
Textiles,Papua New Guinea,PNG,101798.32
Textiles,Philippines,PHL,49741.0
Textiles,Portugal,PRT,1821.52
Textiles,Qatar,QAT,8058.12
Textiles,Rep. of Korea,KOR,2209.0
Textiles,Saint Vincent and the Grenadines,VCT,1747.24
Textiles,Samoa,WSM,388.56
Textiles,Saudi Arabia,SAU,2624.27
Textiles,Senegal,SEN,631.7
Textiles,Seychelles,SYC,207.08
Textiles,Singapore,SGP,100292.67
Textiles,Slovakia,SVK,18.21
Textiles,Solomon Isds,SLB,9988.3
Textiles,South Africa,ZAF,2052.1
Textiles,Spain,ESP,6619.22
Textiles,Sri Lanka,LKA,132909.93
Textiles,Sweden,SWE,6722.17
Textiles,Switzerland,CHE,54457.11
Textiles,Thailand,THA,4584.27
Textiles,Timor-Leste,TLS,376.1
Textiles,Tonga,TON,2620.67
Textiles,Türkiye,TUR,37.0
Textiles,USA,USA,184649.0
Textiles,United Arab Emirates,ARE,319025.0
Textiles,United Kingdom,GBR,230807.34
Textiles,Viet Nam,VNM,208140.34
